type_of_work,building_function_code,original_date_factor,floor_area,main_construction,storeys,original_location_factor,contract_contract_sum,cost_increment,cost_rebased
1,721.2,249,6470.288411541695,2,2.9958030868566836,99.0,2689.334104938272,0.64,4876.740566564905
1,562.12,249,1037.6449431940193,2,1.0008805419244367,99.0,16676.444976076556,0.64,27871.959665106697
3,722.8,249,123.37467481533444,2,1.0000948789380915,99.0,133029.6564885496,0.64,218310.74736119743
1,320.0,247,1246.8784399323044,2,2.996249461487328,99.0,1153.1149241819633,0.65,1672.1575459237222
1,532.1,228,192.87547317444972,2,1.0033213229298708,103.0,2786.518134715026,0.79,4935.923712053629
3,914.1,228,0.0,1,1.0093688738180058,103.0,24445.36363636364,0.79,43777.984832774164
1,562.12,239,1440.6549583232768,2,1.0006613741077852,100.0,1058.808731808732,0.71,1699.596596672815
1,810.12,239,642.7607183324302,1,2.9993310271676585,97.0,774.493769470405,0.71,1148.1261511527052
1,810.1,239,4873.934187606214,4,1.9968624095254561,98.0,1037.7658436213992,0.71,2205.1620135667436
1,712.0,221,1214.450649491946,2,1.0079792244449954,99.0,1685.244075829384,0.85,3348.605620692676
1,568.11,249,208.04701092494082,4,0.9958926071993026,93.0,3457.5666666666666,0.64,5515.544091419257
1,417.5,249,694.9603462302971,1,1.0001347103790754,106.0,1843.119708029197,0.64,3245.6272217735905
1,562.11,247,11260.788873107007,2,0.9964256558449692,90.0,1900.2237122557729,0.65,3076.109763355048
1,711.0,251,288.59994353915994,2,1.0011125800115201,99.0,1944.244680851064,0.63,3346.6799655464974
1,562.1,239,345.520437405326,2,0.9913781870614315,107.0,1319.4224598930482,0.71,2323.5003995010716
3,341.1,249,2895.080745354472,2,0.9937879535483665,102.0,580.0988002822866,0.64,843.8819876965642
3,320.0,249,108.06338318182955,2,1.0022455364381282,98.0,2394.2589928057555,0.64,3788.00194850539
1,712.0,249,204.27012949405616,1,1.0020968119869391,103.0,3136.5714285714284,0.64,5420.365820707171
3,712.0,249,176.9560289321849,1,0.9996208686499649,103.0,3325.1216216216217,0.64,5312.146974656316
3,713.1,247,463.40297263506045,2,1.0059533072051228,100.0,1686.422268907563,0.65,2858.9225436815886
1,448.0,239,304.9154490572446,4,0.9908326262692991,93.0,10210.823361823364,0.71,17621.532897340967
1,562.12,228,647.0933314693535,2,0.9942951764085837,98.0,948.0951612903226,0.79,1780.4595127097514
1,562.12,241,935.0809175337547,2,0.9966511495568607,126.0,1577.4558342420935,0.69,2811.6099479360405
1,568.12,232,680.5398650060073,2,0.9925424325295397,93.0,7070.835755813953,0.76,12487.3668646377
1,157.2,94,5036.214496278199,3,1.0075022202251351,97.0,533.2866732477788,3.34,2674.2379670156647
1,320.0,94,1068.8208897750935,3,1.9969783713089677,97.0,2482.625919117647,3.34,10659.128754244784
1,843.0,102,2137.1426175019806,1,1.003350050408609,98.0,402.9347222222222,3.0,2003.6600256323552
1,816.0,96,1125.4545695035893,1,1.0017097591189577,90.0,325.3652326602283,3.25,1553.493677606743
1,342.0,88,44282.13917869469,3,0.9913854912360418,102.0,269.4507837557031,3.64,1435.4303282098062
1,843.0,97,841.0935646730197,1,0.9985912082689782,107.0,402.5726190476191,3.21,1575.4366622975947
1,810.11,102,1022.7320694622133,1,1.0058380699558855,102.0,753.7561224489796,3.0,2902.637224739811
1,417.71,96,734.2377740554862,1,1.0084686771609204,119.0,701.9421052631579,3.25,3062.878307602064
1,650.0,87,473.53195494325877,2,0.9970930796788193,95.0,578.2477678571429,3.69,2669.8069434340355
1,717.0,102,121.31023816253793,1,1.0043312085858447,111.0,653.3489932885906,3.0,2587.6232387724945
1,416.2,102,1613.624838951,1,0.9978101473411972,90.0,749.1956112852664,3.0,2939.9664541490606
1,341.1,102,3323.912307195516,2,1.007453089023362,102.0,233.37925836599337,3.0,1244.3607672271016
1,134.0,102,870.0606209954725,1,1.0027132218275607,111.0,1297.6369193154037,3.0,5127.5169897703
1,444.0,102,802.3705032276906,1,0.9977524663916285,100.0,804.569512195122,3.0,3227.8232619733953
1,444.0,102,597.7608079416885,1,2.003907798736847,100.0,1122.0187074829932,3.0,4181.361715993787
1,810.1,97,261.85209424509554,1,1.0047292012222178,103.0,2386.807547169811,3.21,9995.367944856098
1,843.0,97,1694.9078657540836,1,1.0109110031638895,103.0,372.0611764705882,3.21,1600.211983369918
1,417.81,96,280.3046434688879,3,0.9886923977544345,111.0,1260.9384057971015,3.25,5343.839367692847
1,816.0,102,469.6289884426528,1,0.9937065979209186,90.0,352.6003787878788,3.0,1474.810301618818
1,562.11,95,6002.914886575234,2,1.0056450238149146,119.0,887.6478732276897,3.29,4140.359669096621
1,732.0,96,242.34462548236507,1,0.9993588580130081,99.0,570.5330188679245,3.25,2557.2833289903806
1,856.8,97,1087.7028485813312,1,2.9942727555160906,119.0,491.1792905081496,3.21,2276.7900919374138
1,282.0,96,2414.159098401966,2,0.9975138955640411,91.0,391.4876644736842,3.25,1340.7117762532573
1,320.0,99,607.9817049836989,2,1.9993153312371064,103.0,582.9854132901135,3.12,2403.5169815280733
1,856.7,96,1853.6870271998,1,3.992106055340616,85.0,434.277926242651,3.25,1859.1148601761831
1,177.0,95,320.9639918226072,1,0.9914062476577121,99.0,606.8758389261745,3.29,2730.4030168704585
1,447.0,94,1458.9314094072665,1,1.006817182401626,94.0,493.6173260572988,3.34,2115.7917026596783
1,762.0,91,1567.5309555087501,1,0.9969962933642624,91.0,458.0058064516129,3.48,1934.9067915134422
1,421.0,97,252.50808021779065,1,0.9947661073749026,119.0,890.624060150376,3.21,4235.870248637782
1,843.0,102,1145.7225571957015,1,1.0024511269656615,102.0,642.3313043478261,3.0,2364.640348808462
1,711.0,102,543.6268009690579,1,1.004417068999948,97.0,638.1182170542636,3.0,2421.2090019724747
1,282.12,102,2724.556818347414,2,0.9923579176040367,97.0,383.42105263157896,3.0,1462.8593338003338
4,345.0,96,396.59990007850615,2,1.00016235005057,99.0,868.6875,3.25,3507.4636556438063
1,727.0,95,1295.7334163946218,2,1.0018555763989963,102.0,206.78804347826087,3.29,1170.2988793916827
1,810.1,99,1724.469908275172,1,1.0104455120241649,110.0,897.9351635514018,3.12,3855.296403265196
1,427.0,99,1793.3831766049157,3,1.0062858680385358,95.0,598.7150055991042,3.12,2722.391811634475
1,282.0,102,1352.0678612431818,2,1.0068488985737958,93.0,270.956780923994,3.0,1348.3862542853658
1,816.0,97,869.0755913785902,1,1.9996310974549085,100.0,336.20183486238534,3.21,957.3367564526848
1,714.0,97,1665.1366352059322,2,1.996155023257838,99.0,522.1643997634536,3.21,2288.7392678172278
1,277.3,103,1277.6321019290988,2,1.00298239415482,98.0,2286.389102072141,2.96,9280.276983145739
1,562.12,88,416.43615575985655,2,1.0124196603144415,107.0,424.6119733924612,3.64,2195.5984547402422
1,284.0,94,1826.8975131541617,2,1.0059267064759227,111.0,213.5693832599119,3.34,1114.597507062922
1,412.0,96,18326.06256893284,3,0.9978425818059409,91.0,606.6133891668479,3.25,2394.950511706036
1,971.21,96,704.4688881080194,2,0.9926875552899943,91.0,16072.6325648415,3.25,68285.22823141274
1,278.0,96,377.0685264713916,2,1.0042580544162696,91.0,29276.65879265092,3.25,124557.44070973701
1,856.3,96,816.7907606319702,1,1.0098614429203083,91.0,13669.616421568628,3.25,58156.7430514034
1,373.0,96,674.779001387664,2,1.0047579528356296,91.0,15535.385793871868,3.25,65826.12264267849
1,447.0,89,1346.8522440315091,1,0.9985553264626503,93.0,586.9992636229749,3.58,2312.402269744462
1,282.1,88,15184.629540377873,2,1.003079751372795,107.0,178.03442601369142,3.64,1055.3626711196243
1,421.0,96,1246.222171781692,1,0.9904727840422182,86.0,338.531914893617,3.25,1511.4644052458345
1,421.0,96,990.4123375609605,1,1.0030974988331904,90.0,518.5404339250493,3.25,2259.8255902024175
1,320.0,96,19040.069736347006,3,7.991472956569913,126.0,834.7012102478127,3.25,3311.036131980864
1,320.0,97,1009.9961628610436,2,2.005411752848658,99.0,692.0058823529412,3.21,2696.7518157115314
1,816.0,103,300.7443056476069,1,2.0038647192163324,119.0,515.8528528528528,2.96,2142.417607475212
1,816.0,102,399.21896602247665,1,0.996211280981863,126.0,811.2142857142857,3.0,3329.2435549279694
3,282.2,86,696.3805572796826,2,1.9986989961373007,97.0,337.1317614424411,3.74,1454.3115342393874
1,712.0,103,1500.7765420145959,1,1.0110242658252073,119.0,645.2164531355361,2.96,2450.6239651165233
3,417.1,102,370.94865243382486,1,0.9934480273170041,99.0,751.2406876790831,3.0,3067.376864511326
1,816.0,99,1230.3164435083668,1,0.9998487458406187,126.0,527.0538585209003,3.12,1968.05096624212
1,320.0,84,14439.190106588034,3,1.0040134111157242,100.0,635.4266112266113,3.86,3130.8857338216408
1,284.0,99,2557.0434981981302,2,1.0112121285988946,102.0,229.22664092664093,3.12,1140.8639958458357
1,816.0,102,199.19480164137315,1,2.0061379096866157,107.0,358.34597156398104,3.0,1442.8191667612323
1,810.0,96,786.8970772542697,1,1.000609768149131,98.0,370.5924932975871,3.25,1895.1530086700166
1,315.0,102,225.65630999962318,1,0.9996762845343332,119.0,670.3974358974359,3.0,2642.2902501118933
1,914.1,102,71.10337991178464,2,1.0157947508224754,98.0,570.3,3.0,2340.4326401067383
1,843.0,99,390.339349049889,1,2.0114905362459603,90.0,524.2230576441103,3.12,2345.529204548375
1,282.1,96,2416.3367571836457,2,1.002869006194798,95.0,163.69392917369308,3.25,651.2804008405083
1,418.1,102,1755.5337660084554,1,0.9934645650665859,99.0,890.9472502805836,3.0,3743.8081423700537
1,816.0,103,1532.7614653342116,1,3.000157477344705,114.0,675.668802049968,2.96,2409.6053839690967
1,712.0,99,1970.603902636992,1,0.993269602389739,97.0,514.7992067426871,3.12,2211.1669133931496
1,566.2,111,624.1524039108222,2,1.0073315611460767,96.0,304.4345864661654,2.68,1114.7869743234571
1,275.5,108,7103.840776567107,2,0.9975384221670532,55.0,446.8912676056338,2.78,1721.5158131483015
1,320.1,111,5261.377704581527,3,2.994815070500001,90.0,673.448321638536,2.68,2360.192310744726
1,712.0,111,1535.9025360604994,1,1.008319332482141,98.0,1044.5964450296246,2.68,4072.021994390273
1,712.0,108,1223.3564883576348,1,1.0047541522564911,98.0,920.3633387888708,2.78,3275.2579475698913
3,712.0,111,212.48530536529483,1,1.0103935215091757,98.0,718.6147186147186,2.68,2730.2024000380497
4,284.0,108,1433.7613564286119,2,1.001555651421735,55.0,285.3379310344828,2.78,1206.6121860097878
1,284.0,110,4792.881245927411,2,0.9920642163051128,55.0,199.6731525564065,2.71,747.4729525377948
1,448.0,106,2312.872665707782,2,1.0095313861287825,109.0,817.1309012875537,2.85,3039.766665577962
1,810.1,108,839.0030318204257,1,1.0009189324948402,97.0,615.581098339719,2.78,2580.357223535849
1,282.1,111,1616.9236663244951,2,0.9956862186260603,55.0,331.74057788944725,2.68,1646.2908112460595
1,442.0,111,2406.0995317162337,1,1.0059600596483542,92.0,623.1161825726141,2.68,2140.3135788784857
1,320.0,89,139.79039735263507,1,0.995603601752304,102.0,1326.457627118644,3.58,6212.725786643863
1,282.12,111,930.5446284640759,1,0.9928880782314886,100.0,530.3505494505495,2.68,2147.8740337235436
1,810.13,111,455.22517952056177,1,2.004296314197336,99.0,504.0788381742738,2.68,1755.156764322954
1,517.0,114,428.56222751690984,1,0.998685981539418,91.0,973.9253731343284,2.58,3454.463653894756
1,630.0,111,341.12253284544437,2,0.9970353165758208,97.0,722.543352601156,2.68,2832.915229312211
1,421.0,110,437.479645723524,1,0.9918893740064191,97.0,618.0698198198198,2.71,2089.2804416919244
1,810.1,110,430.7735191324333,1,1.0063051172623014,96.0,650.6715686274509,2.71,2311.831803067904
1,943.0,114,117.35809056519776,1,0.9921755884697583,109.0,1691.0487804878048,2.58,6022.989834330453
1,856.7,111,459.041355373879,1,0.9937311674073246,103.0,596.6827586206897,2.68,2280.2163412387945
1,320.0,120,2483.2538838790438,2,1.0057930192287374,93.0,1073.5203187250995,2.4,3780.223564936756
1,722.2,110,1352.9595225661615,2,0.9978756763870104,90.0,754.0864291129643,2.71,2796.6170517792402
1,442.0,110,943.6150424759766,4,0.9926702973604908,89.0,633.5323590814196,2.71,2267.2385282014266
2,816.0,110,3415.619635265226,1,3.002482317887624,93.0,423.6455659276546,2.71,1942.8791159486886
3,712.0,114,140.74784523279095,1,1.001698454837383,98.0,1337.7906976744189,2.58,4931.107637626711
1,843.0,110,1853.8604996735362,1,3.002074296069931,93.0,660.5203811540498,2.71,2414.7607692987517
1,713.0,120,6915.6142684434235,2,0.9952681603212568,103.0,669.7846220427006,2.4,2241.009416180573
3,712.0,108,491.30814918968014,1,0.9934658689626013,98.0,940.6774809160304,2.78,3363.3497865447703
1,713.0,107,6060.089053544146,1,0.9900383415823644,98.0,559.8836057454185,2.81,2366.3507650704923
3,717.5,108,52.22529153198584,1,0.9992904844705374,98.0,1724.388349514563,2.78,6363.863519964283
1,721.2,120,382.1491534266668,1,1.9945781629168635,97.0,831.1688311688312,2.4,2806.7931984795146
1,810.1,114,3669.8485523156214,1,0.9957989053978822,93.0,478.33387933387934,2.58,1886.9194633278323
1,810.13,110,401.1928563015136,1,0.9978442634098744,97.0,658.9151670951156,2.71,2457.443748803175
1,713.1,111,1383.6276533344878,2,1.992711282004475,99.0,951.3585454545456,2.68,3337.1918397280156
1,374.3,120,454.9346568694841,1,1.9973931237020262,98.0,1014.1212871287128,2.4,3629.7530975759096
1,444.0,120,154.04379107040558,1,1.0034952123454584,85.0,4847.348837209303,2.4,16399.18937511477
1,712.0,114,1052.058133323452,2,1.002359545502833,99.0,767.8927536231884,2.58,3024.87185418264
1,341.0,124,678.4759278459404,2,0.9941039670800038,97.0,441.44144144144144,2.29,1483.582416363419
1,630.0,114,633.218720325023,1,1.0128578527373162,99.0,1366.7350689127106,2.58,4635.7261785571845
1,564.1,232,101.8958523472469,2,1.004920768517572,93.0,57913.51190476191,0.76,101969.1393006647
1,568.11,232,252.2411199405337,1,0.9960393512493794,93.0,18782.760617760618,0.76,33496.99307488666
1,941.1,232,34.71046119134881,1,1.0059287898991014,93.0,118652.0731707317,0.76,208790.404158347
3,713.0,251,259.798922328482,1,0.9962654235750896,93.0,1618.463157894737,0.63,2682.1439183563607
3,722.0,249,569.0640861939534,2,1.005277837580418,111.0,2033.3572744014728,0.64,3343.0358185676228
1,810.1,251,1176.666203739972,4,2.0042455287135583,86.0,1155.806767586821,0.63,2290.9136916122497
3,712.8,246,469.08115387293765,2,0.9894887628163125,103.0,1888.331154684096,0.66,3146.8018808101365
1,722.2,221,498.37035052354975,2,1.002054520079923,96.0,1014.2102040816328,0.85,1931.2747155193565
4,282.1,239,960.8593794833054,2,1.0051905253265987,93.0,685.311,0.71,1126.9801446631545
1,722.0,246,388.21877365101074,2,0.9957198141133891,103.0,2619.421836228288,0.66,4256.042002443163
1,810.1,239,715.2586903243058,4,1.9998239459053464,106.0,1429.5588235294117,0.71,2255.3994003828298
1,820.1,248,300.91629252095595,1,1.0002957933241912,103.0,1597.2173913043478,0.65,2654.5028078515143
1,568.12,241,900.1020236715325,2,0.9867592606395037,102.0,1911.6662995594716,0.69,3391.855433977015
1,282.1,248,7242.826836973635,2,0.9994871521173809,103.0,1423.859019983575,0.65,2435.4011393546034
1,320.0,248,4057.9736217172754,2,2.0105334692423757,103.0,2564.771696252465,0.65,4351.273806390333
1,717.2,248,1141.1447971558207,2,0.9977282902807512,103.0,2033.026363636364,0.65,3188.764300481737
1,714.0,246,650.679430829528,2,0.9932887197704537,106.0,1839.4014492753624,0.66,3227.8702662667242
3,412.0,247,1348.4279713347933,1,1.0022798961973267,91.0,1588.3357933579337,0.65,2513.700448120849
1,282.12,231,2302.077335348398,2,1.0052224357555206,97.0,921.9604641168888,0.77,1654.5150470896983
1,843.0,249,2066.397837640664,2,3.0059413349465167,98.0,1093.9767891682786,0.64,1745.7907458298869
1,712.8,246,386.06825278485513,2,0.9961007047616011,107.0,1744.7852348993288,0.66,2848.80031240638
1,568.12,247,530.9906820936715,1,0.9908221090464184,98.0,1998.7636363636364,0.65,3518.678857376899
3,717.0,247,197.32401179833408,1,0.9962167023360007,107.0,4804.991111111111,0.65,7811.301240643847
1,712.0,247,2407.369287615189,2,0.9795108896116541,90.0,1870.9221361598045,0.65,3158.5630578979653
1,320.0,241,717.3234949170272,2,1.0014545741373626,109.0,1828.0194986072424,0.69,3159.7993628071195
2,532.0,239,1329.5021038038412,1,1.000099089737464,92.0,1198.4390977443609,0.71,2069.568461211276
2,816.0,239,1030.277033626511,2,4.99865016156317,95.0,950.7838383838384,0.71,2031.2324374461225
1,282.1,247,481.8060102581778,1,0.992431012682711,93.0,1150.6257668711658,0.65,1792.2213227011155
1,722.2,246,3718.5412887645543,2,0.9933274418195912,96.0,1725.8994018488308,0.66,2902.3263384177985
3,711.0,249,402.72974050360233,2,0.9845550847580348,99.0,2292.3631436314363,0.64,3635.6996524899528
1,320.0,248,1280.7718587523466,2,1.9956214328729847,101.0,1320.9559055118111,0.65,2478.976753003598
1,820.1,251,102.05353416385245,1,0.9899336032681156,102.0,1310.5555555555557,0.63,1926.6692165818183
1,816.0,228,6145.046205828684,4,6.003345132651508,92.0,1111.2390490148184,0.79,2179.7913652030015
3,711.0,251,174.00760709601622,1,1.0055731740558165,119.0,2335.8121212121214,0.63,3649.8046755463097
3,421.0,246,328.50031146157124,4,0.9979131993217601,90.0,1597.5974025974026,0.66,2337.5951162607107
1,447.0,246,2311.1720985040574,2,0.9970843976426055,90.0,1392.4374193548388,0.66,2396.542151773492
1,284.2,249,2195.8132039871725,2,1.0005842204806354,99.0,460.7812785388128,0.64,747.4681406013358
3,532.0,223,343.6965631006464,2,0.9942731627836662,100.0,1519.0566037735848,0.83,2794.961441201128
3,417.1,240,133.3948037908228,4,1.008641564049759,93.0,4200.288888888889,0.7,7559.093335941826
1,712.0,246,614.9180411709774,1,1.0067016373995015,96.0,3170.776859504132,0.66,5535.641496927419
3,424.0,223,187.89422791736772,1,0.9883900460297219,97.0,2154.4578947368423,0.83,4121.497521230988
1,374.1,246,789.7099344753623,2,3.006044685236059,97.0,1889.433673469388,0.66,3113.0506496402068
1,712.0,246,1073.755689823768,1,0.9979601697683127,97.0,3126.6746765249536,0.66,5202.987609199304
4,284.2,251,1855.7993886160862,2,1.0043364372663728,115.0,795.0365853658536,0.63,1649.7200617255864
1,711.0,249,152.51283717985518,1,0.9888516483973692,92.0,2315.845070422535,0.64,3801.351683081014
4,417.5,240,151.87066987753497,4,0.9955644543786129,100.0,4627.772413793104,0.7,7771.64087209198
1,320.0,249,8222.144484629198,3,5.004725695571861,90.0,2655.272472935166,0.64,4213.030170010839
2,732.0,239,1464.2295251277103,3,1.9981844162743847,126.0,3422.7343199436223,0.71,5884.783281305324
1,762.0,249,272.49581479512847,4,1.0018082093631617,119.0,2123.9793510324484,0.64,3658.4375772674075
1,562.12,239,578.6849644335495,2,0.9968018746703315,103.0,1007.5008291873964,0.71,1521.1422752535193
1,562.1,249,7227.8112101337865,2,0.9979926267391738,102.0,1275.0552486187846,0.64,1842.2291934132415
1,562.12,228,873.3450875901016,2,0.9988620834527169,93.0,1112.200680272109,0.79,2397.72062831618
1,562.12,228,1253.7958162583082,2,0.9955961753919558,95.0,1105.715544871795,0.79,2122.630280767878
1,727.0,232,1322.2527631702296,2,1.995093188927805,119.0,1999.0147515527951,0.76,3476.3681490034232
1,818.0,248,2149.8666018371787,3,4.996626729254185,126.0,1691.42309535218,0.65,2879.4491415819575
1,818.0,251,1175.062148493417,1,3.0020633271898007,100.0,1211.2764857881136,0.63,1833.741857296051
